,close,high,low,SMA_short,SMA_long,RSI,ATR,signal,position,balance,returns,strategy_returns,cumulative_returns
0,100,101,99,100.0,100.0,,2.0,HOLD,0,10000,,,
1,102,103,101,101.0,101.0,99.999999995,2.5,SELL,-1,10000,0.020000000000000018,0.0,1.0
2,104,105,103,102.0,102.0,99.999999995,2.6666666666666665,SELL,-1,10000,0.019607843137254832,-0.019607843137254832,0.9803921568627452
3,103,104,102,102.25,102.25,79.9999999952,2.5,SELL,-1,10000,-0.009615384615384581,0.009615384615384581,0.9898190045248869
4,105,106,104,102.8,102.8,85.71428570938775,2.6,SELL,-1,10000,0.01941747572815533,-0.01941747572815533,0.9705992180292581
5,107,108,106,103.5,103.5,88.88888888395061,2.6666666666666665,SELL,-1,10000,0.01904761904761898,-0.01904761904761898,0.9521116138763199
6,106,107,105,103.85714285714286,103.85714285714286,79.9999999952,2.5714285714285716,SELL,-1,10000,-0.009345794392523366,0.009345794392523366,0.9610098532583418
7,108,109,107,104.375,104.375,83.33333332847222,2.625,SELL,-1,10000,0.018867924528301883,-0.018867924528301883,0.9428775918761089
8,110,111,109,105.0,105.0,85.71428570938775,2.6666666666666665,SELL,-1,10000,0.0185185185185186,-0.0185185185185186,0.9254168957302549
9,112,113,111,105.7,105.7,87.49999999507813,2.7,SELL,-1,10000,0.018181818181818077,-0.018181818181818077,0.9085911339897049
